Gene	DME	DR	severity_score
HLA-G	0.275230447286486	0.688608155494357	0.63620431931119
AC092114.1	0.937153922135425	0.995617177711561	0.837213636045044
AL391516.1	0.954850089991955	0.0174799970713836	0.331650541613709
OR13A1	0.0322805670858333	0.198520197300399	0.839949519274383
TENT5B	0.875046456631951	0.56127456863227	0.847812294619321
AC233266.1	0.177340271906543	0.594712670262803	0.536663857215773
AC023442.1	0.0349522030336409	0.474985475279552	0.196537762073044
AL596325.1	0.300887758547912	0.912573943016263	0.563201290681587
AL049781.1	0.238815862423611	0.366444870957058	0.350544686747105
ANO9	0.237979146558353	0.263822338861934	0.0556934566395788
AP003680.1	0.136802303755986	0.196783305140802	0.262762155336874
AC131212.1	0.296495667825856	0.321951372169181	0.388583278653209
CHIT1	0.104524225548983	0.048384038544367	0.0693129870338697
TRPC5OS	0.0469678926594466	0.0709640788595907	0.073915924565574
BHMT	0.250192204627929	0.384189652718056	0.0111334723039144
AP000302.1	0.128950097125692	0.458812745738757	0.738033801466728
CATSPERB	0.479208560396024	0.648972725603077	0.272160459610894
RNU1-54P	0.0611009000884705	0.0802043669477766	0.0517667043114151
RBMX2P1	0.480496049966244	0.655875560393504	0.796320051180948
AC004870.1	0.774238203756365	0.114332759597228	0.8408225491191
ETNPPL	0.0406184778063669	0.900692333892747	0.46312469663714
AC007216.1	0.583129659290325	0.639587182566531	0.164723065869678
CER1	0.0952270574624036	0.909308010839295	0.418944030189885
PDCD1	0.748402477387124	0.222962910419788	0.723671382771176
ZNF877P	0.457041849162664	0.945121938596846	0.661902462770718
CEP164P1	0.79385303032513	0.363107526653469	0.842418106602544
AC073551.1	0.260262614753687	0.837139514001214	0.18045361989834
MIR494	0.0933262472748139	0.27599575477415	0.0966466098760413
GCSAML	0.0706044994654731	0.809694014223832	0.462702926481764
AC093627.6	0.0167041705124827	0.0322183569350959	0.221304292948134
RNA5SP536	0.797655240566798	0.221384289324672	0.996588988898611
AC245100.2	0.246147035288433	0.161056195929404	0.00475233155439101
GLP1R	0.147599196576301	0.111522496285474	0.082719853742421
TNFRSF8	0.0603554317617436	0.0172715704810472	0.00806718364809
MCTP1	0.384816691026511	0.338241315996285	0.49007045534714
KCNJ13	0.0932103579824343	0.86091329822786	0.37668362846309
IGLV1-36	8.13455612810328e-05	0.689591616070762	0.375677840388503
HNF1A	0.310573035425478	0.793412883716639	0.110513395365522
LINC02280	0.00550297115948449	0.10099498435675	0.0398433455618905
MTND6P25	0.901939146671751	0.656199445138726	0.975009845220697
LINC02331	0.553160908989672	0.996342784763676	0.481525204950327
AP001999.1	0.18839594966271	0.155983720724612	0.927476850092258
UGT8	0.103582814996017	0.2708820833264	0.257214470078139
LINC00165	0.099879632424704	0.13267469189703	0.167356544829037
LINC02315	0.280139507933868	0.545188324870965	0.241252104061929
AC138123.1	0.000267299138619951	0.0245902539831453	0.00119665825780517
AC093616.1	6.45092686265741e-05	0.0184741410555202	0.0458217163369061
HPN-AS1	0.754909876238049	0.702239635008441	0.85180013625995
CPS1-IT1	0.58793447226103	0.947385597606097	0.863451547186525
IQCJ	0.320882286621302	0.650628205550844	0.870644449130879
AC025445.1	0.906738727349351	0.123076421611826	0.727165222709736
TPBG	0.520011818702922	0.69590768660123	0.463388896992607
VN2R3P	0.00102123736511337	0.617911668895822	0.483726964496128
AL161912.3	0.0333211780368376	0.306005457168247	0.137219287595946
AC108134.2	0.39167002270346	0.477255166835234	0.343268491605777
LINC00163	0.508813333771801	0.744898982744537	0.522943720552139
C4BPB	0.645450729425168	0.180247499061053	0.726540159010639
AL513128.1	0.807342191155574	0.213827928229446	0.0755413097400683
AC024288.1	0.000278755429480156	0.0221212343751586	0.00514355753087464
DEUP1	0.263467396752434	0.448429374884663	0.2817073656398
AC015910.1	0.666994561226176	0.195933571668594	0.0842333495324621
AL117372.1	0.0318000137072464	0.787318447048165	0.476392378688767
LINC01837	0.453850311523211	0.660552840831205	0.682342205106474
TRAPPC12-AS1	0.347584132884454	0.0756219514582299	0.0651840352933971
AL136962.1	0.712954313806211	0.677580026858243	0.556366819929923
AF127936.2	0.0522839338535992	0.247599156902472	0.692381194171954
KLK8	0.364991058956333	0.50697075149012	0.425551830198232
DCDC2	0.0280723413642427	0.306174069173083	0.0382262770333904
MAN1A2P1	0.41481836266687	0.699161330844913	0.579900387251537
MYEOV	0.331511911146814	0.0685200209818695	0.475163942664273
AC069120.1	0.293645075878374	0.325405621983637	0.868411577653148
AC116096.1	0.538176527108671	0.0992072693920482	0.0584450596677142
AC009302.1	0.671511878709222	0.880472001041498	0.935406940158005
NUTM2A	0.59927473049515	0.618408696086978	0.671200013574246
AL031663.2	0.950842200913091	0.973408147443696	0.502927013900448
NEURL3	0.146507125273573	0.927771760410463	0.688084180697804
WDR45BP1	0.13935925668896	0.606147366897619	0.605377725484938
AC007179.2	0.887847006046689	0.764921351507707	0.718428589137583
UBE2Q2P12	0.00860512449943836	0.147250281355502	0.239386821503544
PRKAG3	0.719906449975816	0.622944808988807	0.807352818370374
AC116533.1	0.916847654281801	0.805018240250102	0.314382532415896
FABP9	0.460412647553734	0.730767251717913	0.771874990079874
OGN	0.169683101261426	0.829530151618063	0.9219887186494
RPL12P13	0.229377862446636	0.79733769680329	0.311134522843756
P2RX6P	0.473766079653524	0.753719385259262	0.450984899264878
AF064858.2	0.961878052872415	0.947882891438839	0.866185183973946
AC009123.1	0.0649330728227522	0.265340520128789	0.043217221822918
TDGF1	0.0502306164911715	0.364390317839664	0.444867538689248
AC090458.1	0.0318660373643441	0.121063345079139	0.295801810354162
BICD1P1	0.739239630556878	0.315298367478067	0.512652901719688
RN7SL164P	0.79710566132219	0.93138510390858	0.83003409322941
MIR3680-2	0.000489032007627153	0.256876732945607	0.210332805506733
LURAP1L-AS1	0.155324162449676	0.347110566300973	0.646979001935925
MICB	0.0682849073917104	0.166982456551018	0.308896075696731
AC073869.2	0.000797591955348054	0.031496349042331	0.00686947498131133
DNAH11	0.024511037243502	0.6517289560689	0.164431018718261
AC020910.2	0.684900294653566	0.334362385771632	0.238979643004976
RNU6-1263P	0.0109872564061231	0.0167736969233184	0.00104398397903884
POTEF	0.131786497487287	0.738652059283747	0.84468353852455
RNU1-2	0.09276142180557	0.642968903892126	0.586837115659437
AL161645.1	0.984218565710116	0.114062488619499	0.508681862663366
AC006974.2	0.292132958338345	0.0326480927092547	0.131044742708536
NFE2	0.94480199040963	0.572096094629155	0.864015350451322
GATA6-AS1	0.00708703457493731	0.476586022797134	0.281065307137948
AC104041.1	0.505374731478951	0.675008811535153	0.502042397827826
AL138899.1	0.201938438854501	0.481790622607894	0.292439308467601
KRT84	0.748039990978704	0.74095728250572	0.698461989434624
BIN2P2	0.575775267878112	0.939999431684458	0.900708393190175
GUSBP3	0.38814997127312	0.0277785593443273	0.450843195459305
AC092903.1	0.845847489672359	0.133772418115495	0.154565278242103
LDHC	0.0585130159403368	0.664756576314835	0.731135216547671
AC017007.3	0.114726491241395	0.344938194047518	0.166674214759342
FOXF2	0.414332844658343	0.0298872549439661	0.0258628745096421
CCDC166	0.0904316049909462	0.602739218198948	0.883904253902792
IL27	0.13984304301207	0.262601915557287	0.246259809274097
AL359955.1	0.264721620027134	0.239600814772827	0.395932336212113
AC010601.1	0.958098565830538	0.419111278931015	0.823246603593153
AC064805.2	0.0204880131248152	0.173353949882849	0.137598268472742
NEFH	0.233286649252567	0.373649774672992	0.335973157256218
AC118757.1	0.237061161582621	0.487117733233174	0.550976274256478
RN7SL118P	0.674001048528229	0.563236730542922	0.919184780926784
AC063977.6	0.0237740117907088	0.0211974698559758	0.0223681495378467
TUFMP1	0.898973017864116	0.954607492548209	0.897691517387533
AP000777.2	0.245279046582233	0.798515692134977	0.364298958386168
ACSBG2	0.000983182366996933	0.673340841125145	0.293776283931558
ANKRD22	0.487632078843968	0.74826568289398	0.699265184145509
HAUS6P3	0.00317971517332853	0.000651463355159792	2.19920769271558e-05
ASCL2	0.156109692618124	0.341282822820385	0.0201883265466947
PPP1R1C	0.0890890245955454	0.141194644387983	0.155141527359801
AL035078.2	0.0073028931037078	0.0103646507949387	0.0649226330912574
LMO7-AS1	0.00700614571015566	0.8897411037807	0.76335052001503
SLC22A2	0.114151436158756	0.189612265412315	0.047253998858251
AC008267.8	0.0320014010980295	0.353487100131796	0.208777440431143
RPL3P8	0.525261919504497	0.847125647352317	0.807405558427447
AP000790.1	0.452766421221831	0.322970112342517	0.385148161816608
IL1R2	0.100173499642456	0.610041163062653	0.278050236937397
AL645608.7	0.0185734652460087	0.364527415530983	0.0644921634693804
CR936218.2	0.414092681806849	0.427283253759864	0.678911478397858
AC012103.1	0.156650711603715	0.679612599685167	0.543745333870274
CST7	0.137474441703674	0.353031960432076	0.189496697476048
H1FOO	0.411885125562732	0.298236784514002	0.128223829908595
ULBP1	0.886807023806692	0.0916127385026251	0.616353760731559
FCAR	0.480881216997128	0.91831800026469	0.18216515341997
CR769767.2	0.00968048404117493	0.328218898706309	0.0832948104509315
PRADC1P1	0.322696729770911	0.389734676098873	0.850298261781299
TBILA	0.443028155688956	0.530046080131607	0.871271029653941
COL13A1	0.01827194356589	0.11514302266575	0.027138366166294
PPDPFL	0.180496624785685	0.310904930233565	0.161501241746515
AL353616.2	0.000263071807368645	0.0729753209686425	0.0138158875410751
RPSAP52	0.00988504360146009	0.0315448095125076	0.0254702333638928
AC026746.1	0.961957437446154	0.901071200849627	0.80463138703578
AC009509.1	0.0637051363743216	0.00237454622346713	0.0109132099360057
LINC00670	0.187022321237162	0.880619518332428	0.351127969564393
KCTD9P2	0.731364010475211	0.365556768370347	0.274020125266686
LMOD2	0.370046140649462	0.963037537062742	0.863036462037049
AL513475.2	0.3031635086217	0.384008819038825	0.424800925965654
CTAGE6	0.0798145494131169	0.143897081694091	0.31930334226022
RNU6ATAC19P	0.33999360884871	0.684393571857341	0.918659298665718
AL034397.3	0.743510962302924	0.744538547156957	0.410936497332303
HSD11B2	0.371308455377901	0.469169963713201	0.580265365369296
DNASE1L3	0.0679882782611726	0.337248845035521	0.395162973403258
MTRNR2L8	0.861309222259457	0.141630860462474	0.316937001452971
LINC02623	0.293438308019775	0.736749800717438	0.204690669300426
PDE4DIPP1	0.937514059681273	0.492728448378142	0.259136016797848
AC084116.3	0.97023754733512	0.738277394390271	0.705166642580254
AC126124.2	0.00134815289583816	0.00447553100446975	0.00136439869372126
LINC01992	0.131213607590549	0.791309557705609	0.544293979106368
LINC00336	0.359910927611543	0.921550999948002	0.893200705682955
CD38	0.263789893727259	0.889724898043281	0.373662087502333
LINC02678	0.456122573468059	0.836087692379439	0.806324287129377
AC073578.1	0.638004580057218	0.487745948309522	0.390154926954044
LHFPL5	0.515584545475334	0.560076658143767	0.583117349621331
TTLL8	0.566275629608181	0.250533753480115	0.333230139339646
AL031056.1	0.00175129033563695	0.131459151857735	0.0346898482457471
AL049836.2	0.0931981993344644	0.0205742675859517	0.0564936928347049
AP000445.2	0.0132295966757055	0.0091141568515726	0.1046050033834
RNA5SP156	0.594461547361979	0.187448184252632	0.77222726283757
ATP8A2P3	0.063301637317442	0.237222721385498	0.125854727993172
AC044810.3	0.000213549146243224	0.00361059063243115	1.36346903638796e-06
OPN5	0.0242402659924404	0.0811020196986986	0.00279426054774712
PIGCP2	0.257321220060057	0.89646244887035	0.981516982028533
APCDD1L	0.525901690022052	0.66247476425121	0.292760325163806
MAG	0.656534291803589	0.74828273653318	0.8467808742527
AC018804.1	0.613689907788491	0.11889068220994	0.252740379413812
RNU105B	0.494608593676479	0.921061518317059	0.817358738946036
AC008802.1	0.0709055665001578	0.929071804174095	0.25424060565071
MIR4533	0.775935491434968	0.3805936613011	0.188399109877322
FSCB	0.249287351147565	0.606715577840605	0.369467208171905
CLEC17A	0.0411959690741077	0.266455669600806	0.0167469812190111
RN7SKP126	0.112886251946877	0.835726225761377	0.233102396404387
LIPC	0.382856188735648	0.632161656107447	0.39526984018909
KISS1R	0.233093773383393	0.495588788950198	0.301295044527442
ARSF	0.565618243170199	0.702263982575147	0.608549009747252
VDAC1P13	0.652867566561629	0.399049169667697	0.665903202800144
RNU6-928P	0.146209827716253	0.997244308755353	0.783449566867064
AC011840.1	0.332075058939041	0.56405650590849	0.871068208805446
RN7SL787P	0.491284355277824	0.90858735285515	0.260788879214425
LINC01087	0.447977099783299	0.0850802887867503	0.257318616102616
RF00181	0.0826502524486818	0.138360021600409	0.142165021299351
FNDC11	0.0316673820225775	0.0715666823733541	0.19544998820494
AC093726.3	0.313486120717629	0.822050790152785	0.97269309778886
MIR134	0.176308168416565	0.284383735895576	0.161715370200648
PRKG2	0.34329688493782	0.452358608036728	0.499198363785716
MIR541	0.431060988341709	0.98365380545327	0.876715927311447
SLC25A5P7	0.997581643645486	0.822293917018985	0.809252795572972
AC093028.1	0.581122651386304	0.483709103876305	0.846390625784005
AC079341.2	0.0915594655013741	0.796641705081399	0.896269852948011
CXCL13	0.497109905705505	0.185667872260975	0.467320702743161
BX322557.1	0.256641024885031	0.136855454112751	0.783135854980993
AC010343.3	0.300897682467545	0.383530319965725	0.370110347283516
AL159174.1	0.291834942225061	0.643097151149293	0.779302169848356
AL354793.1	0.680036214347968	0.712548343179263	0.9621900686115
AC116362.1	0.816568885211185	0.684554445426904	0.814496915537181
AL049569.1	0.191956560714879	0.153567451813154	0.172695400289523
SPATA17-AS1	0.709989532417033	0.48221420128527	0.581481814036389
AL356215.1	0.0155308879888705	0.841831442061849	0.44412153571146
AC092756.1	0.543351846605382	0.678157886477923	0.405832601185695
HLA-DRB1	0.174488504824196	0.389022825394067	0.213297589559768
LYVE1	0.0930646024121395	0.966186389194446	0.269325778910708
AL589745.1	0.164252307124406	0.849543427029108	0.5679909079791
LINC01480	0.699232056124506	0.334324022331705	0.34817203305841
LMNTD1	0.0402627589042809	0.596069774807056	0.288524077062759
LINC01168	0.682404829124072	0.152834112399407	0.352236894086611
AC012150.1	0.24869042178636	0.520093082478169	0.3756288272381
CARD17	0.0137511529238338	0.340979852240253	0.24523345257906
AC106738.2	0.621179024282225	0.722559970384877	0.473845518447894
AMHR2	0.0464684101230158	0.48630315867053	0.112157960161849
C21orf62	0.0084167085992648	0.283713952827242	0.0948890221134294
SIGLEC11	0.000643340796837605	0.0130299058047152	0.00306374371761997
SERBP1P3	0.305638855945029	0.811001777716509	0.252087444168968
LINC01010	0.20092143280098	0.589942402297494	0.0156286665938676
NR0B2	0.295397494758271	0.481369314935173	0.0801930194472357
FCER1A	0.000584502595104213	0.027143772536989	0.00322271538918657
HLA-K	0.499279834028731	0.293867525513335	0.284437903056447
KRT39	0.463600391575934	0.77743639595827	0.945286463723251
REELD1	0.0906254302648553	0.526306471234973	0.595115422946216
PRSS3	0.330002207773841	0.869859063348192	0.826872585353676
AL118508.1	0.518949858411832	0.370674127506125	0.864702107231618
NDUFB4P11	0.888179867682891	0.917471873905432	0.894472568792556
AC023794.6	0.754577284351369	0.230884645323669	0.334277984582953
AHCYP7	0.320227298993175	0.538546723356762	0.294664699557925
CLEC4M	0.367158086271824	0.566535236495324	0.812536148857777
SCN4B	0.101176884677816	0.466449603013215	0.329126129489894
MIR6780B	0.706602382716363	0.650507051079738	0.532066282466658
AC018410.1	0.974216178839768	0.896286089003287	0.504867154513339
AC008958.1	0.172875910038534	0.109903799928296	0.1287054646173
AC016933.1	0.604146913505106	0.344870777194912	0.368216984482735
CPA4	0.0375747301631403	0.380000894789704	0.857923991604604
BEAN1	0.58413763557001	0.807573319361733	0.76608999618606
AL627309.1	0.6917784683201	0.264804545159062	0.454573570369303
RNU6ATAC42P	0.0707308272262685	0.00551605913986868	0.000472142686443721
AC126564.1	0.748074505568883	0.154815499700301	0.423145951751182
AP000365.1	0.0962616037127712	0.656526091799591	0.851183172386973
STARD6	0.0592669379042435	0.689976790996848	0.589329451059711
THORLNC	0.00437555438648298	0.334075355344334	0.0851286637773003
AC118282.1	0.0846645156894988	0.480364924359291	0.180438309912931
AL031666.2	0.0841268099075855	0.6614802191416	0.661171874450511
AC068580.3	0.536708792014416	0.46426862385818	0.878701201237703
AC090572.3	0.269146344869742	0.0470794883368007	0.153032240999092
AL611929.1	0.113842968844729	0.310875361625811	0.107845552463793
Z82244.2	0.737572149265138	0.012543498164658	0.00886582862869466
AC019211.1	0.0669382357699486	0.198561796019156	0.304819153241167
NPC1L1	0.63210027649445	0.872526408544478	0.93629852502893
ASTL	0.471781590826169	0.0816170442785617	0.00823224659135309
SRD5A3P1	0.0954475042309595	0.119192400352722	0.150713145114078
LINC02202	0.514054758975134	0.38605052526341	0.358166224971275
