Gene	DME	DR	severity_score
CXCL13	-0.0775189439777059	0.150454751701904	0.0829576589992302
BX322557.1	-0.129149345986019	0.168855559260421	0.0314601191308224
AC010343.3	-0.117863869800827	-0.0993823387215541	-0.102202518996493
AL159174.1	-0.120080275147856	0.052940765784734	-0.0320306278342717
AL354793.1	-0.0471255175856698	0.0421049907598722	0.00541988309181999
AC116362.1	-0.0265156194645503	0.0464226662404666	0.0268205455892008
AL049569.1	0.148353731293758	0.162074563809848	0.154957752238702
SPATA17-AS1	-0.0424971215522913	0.0802161119302099	0.0629592105835227
AL356215.1	0.271438058437755	0.0228119727991878	0.0873247991435368
AC092756.1	0.0694011397886609	-0.0474182225459785	0.0948233182868288
HLA-DRB1	0.154320934181111	0.0982452440349352	0.141572766702672
LYVE1	0.190255152315062	0.00484667211302062	0.125789648344227
AL589745.1	-0.15802333982009	0.0216861854753518	-0.0652149951438247
LINC01480	-0.0441511214692998	-0.110044265959063	-0.106950656942881
LMNTD1	0.231307677716427	0.0605468103695895	0.120901269808857
LINC01168	0.0467568417734151	0.162360209599464	0.106057227563354
AC012150.1	-0.131313091542898	-0.0734386120208235	-0.101035453185997
CARD17	-0.276175888123111	-0.108547530897556	-0.132268688510309
AC106738.2	0.0564550734887531	0.0405753520912202	0.0817508856014821
AMHR2	0.224725520815417	0.0794713905038402	0.180133695006609
C21orf62	0.294534760889962	0.122105209024973	0.18922127754137
SIGLEC11	0.375769004560407	0.27824844324519	0.329081258010941
SERBP1P3	0.116721720743505	0.0273353411352089	-0.130382896893906
LINC01010	0.145442700927727	0.0615567993385237	0.271191608409177
NR0B2	-0.119203694015652	-0.0803704094897542	-0.198043629018713
FCER1A	0.378422425304902	0.24862740180838	0.327443021311054
HLA-K	0.0771295965532947	0.119579292926965	0.121923149247622
KRT39	0.0836498331261342	0.0323085649629636	-0.00784609329570142
REELD1	0.19166261225408	0.0723513764408144	0.0607038110695399
PRSS3	-0.111026239957851	-0.0187300890658138	-0.0250019523462515
AL118508.1	0.073639368530077	0.102082805998933	-0.0194792309114232
NDUFB4P11	0.0160748026391398	-0.0118464415545703	0.0151648124315903
AC023794.6	-0.0357295975108004	-0.136337530533522	-0.110054683883085
AHCYP7	-0.113277802773768	-0.0702281356427548	-0.119383431255483
CLEC4M	-0.102831223844969	0.0654598798380647	0.0271092787088909
SCN4B	-0.185773445337081	-0.0831194596489871	-0.111226289117154
MIR6780B	-0.0430169500700499	-0.0517638756065488	-0.0713492382590195
AC018410.1	-0.00369526839378523	-0.0149027357563089	-0.0761311015163781
AC008958.1	0.154893425813169	0.181255271215261	0.17239166587637
AC016933.1	-0.0592224889600392	-0.107681044937065	-0.102605370466708
CPA4	0.234423659669993	-0.100118187116891	0.020465129944553
BEAN1	-0.0625179916207895	-0.0278408442814687	-0.0340029003795436
AL627309.1	0.0453024628808226	0.126974622637388	0.085342040498929
RNU6ATAC42P	-0.204431422407752	-0.309467504288577	-0.384249316746808
AC126564.1	-0.0367084180327645	-0.16159076062153	-0.091384572877764
AP000365.1	0.188453699146546	-0.0508118495364134	-0.0214470864578935
STARD6	0.213166567882191	0.0455814387639267	0.061658092804466
THORLNC	0.317346512416705	0.110100547821172	0.194947522147158
AC118282.1	0.195232514676721	0.0805540246836293	0.152241560942592
AL031666.2	0.195564225942174	-0.0500308525498169	-0.0500793944974192
AC068580.3	0.0705454139647107	-0.0835252841822582	-0.0174474225358461
AC090572.3	-0.125836419914158	-0.224117465272457	-0.162282935200927
AL611929.1	0.179306636150661	0.115473552776068	0.182295042925554
Z82244.2	0.0382948987406313	0.279703071990783	0.292644396378408
AC019211.1	0.207185669645106	0.146199721646101	0.116918357991483
NPC1L1	-0.0546976301788885	0.0183429197918453	-0.00913749505760158
ASTL	-0.0821316343011634	-0.197135145092438	-0.295336886289071
SRD5A3P1	-0.188907916852357	-0.17674201326206	-0.163192152967803
LINC02202	-0.0745015227741626	-0.0988593873321347	-0.104765393676915
AC069287.1	0.141498931396182	0.239175905081599	0.156526942505391
SLC6A14	0.126485559267955	0.0799504968080643	0.0902486842467659
RNU6-737P	0.157431929659877	-0.0794421264791818	0.0113925157994483
AC008897.2	0.056213641502892	0.00104583913690335	-0.0648171457475711
UBE2Q2P11	-0.0934822213956808	-0.0701114595598976	0.0322986829731095
SMCO2	-0.185915947948624	-0.100425151304707	0.0206008803166708
GNRHR	0.510184063952577	0.164419389136312	0.217447108979297
AC093390.1	0.0255642956723597	-0.0590720596079702	-0.0270389153471939
AC138466.1	-0.071256733817196	-0.166548861929142	-0.0906733957567844
TMEM45B	0.0732424900637244	-0.0213072204773865	0.0920778267167655
NPM1P29	-0.19068486460345	-0.131981225219854	-0.123877763744226
LINC02367	0.097629775888276	0.217214231218482	0.203564069150275
AC003092.2	0.134760177722003	-0.00860753878742372	-0.0062739601183839
FAM240C	0.0318808267255122	-0.221909750222197	-0.0748142698100437
AC136431.1	-0.293594178643374	-0.210603786055729	-0.300266169966544
PTGER2	0.227536925303475	0.0494459790693406	0.183938333103528
SLC6A5	0.0590435069942606	0.053610129336228	0.0769671910319028
RN7SKP240	0.212786088382532	0.114526889313544	0.202472675013782
NACAP8	0.134574853216631	0.0822040560935958	0.165388463087507
SLC30A2	0.219926639402307	0.19744880215271	0.190192173863944
OPCML-IT1	-0.0254955272228789	0.0292107412308624	0.0292433677681126
AC020549.1	0.0164198405234994	-0.0287859758284401	-0.017998231894724
MIR4635	0.146783251972273	0.206728355947846	0.208407742497154
GOLGA8O	-0.0223324078813142	0.163478362009473	0.151513175903327
AL355306.2	0.287224963929943	0.125562995066431	0.0806280747233672
CNFN	0.02516072409748	-0.0112732724812984	0.0151810161140115
AL590704.1	0.118391918950669	0.140410370587277	0.111879127900302
RN7SL149P	-0.0728729312661772	-0.0534956512732531	-0.0386469623238042
AC092687.1	-0.111495178146063	-0.174041832159313	-0.135952086001288
AC023137.1	-0.00606552710467134	0.0840841028185726	0.121952632920739
AC116351.1	0.154442419018303	0.0153795888306264	0.0601296298765492
RASA4B	0.216990104309899	-0.0375033970768529	-0.0191756496608227
PTK6	0.165073438321583	0.171944470880925	0.255872040864784
GRAMD4P7	0.0194353284871593	-0.00740762656256393	0.146229221914227
FSHR	0.136120961210818	0.144096909544243	0.0895380501730498
FBXO47	-0.0938386978860743	-0.0973614516913471	-0.22863374459941
AC079598.2	0.145636613387077	-0.061818348908653	0.0324827941824408
AL035706.1	0.2578278696682	0.0207667178644195	0.247576235816041
CD244	0.0690920137430407	0.088702686753016	0.183966985284895
POM121L2	-0.215207550713816	-0.295989602611755	-0.185193052364207
AP000793.1	0.0442298574991283	-0.150888270740509	-0.123669977404264
AL138826.1	-0.0969161024790468	0.0484230131850302	0.118544625379063
AC093334.1	0.140695888452301	0.0742758192509956	0.0398338131957907
MIR3151	0.0192819998000573	0.105167468315361	0.0818388995064658
AC090921.1	-0.0730527489646432	-0.0596828310636853	-0.0763804662961112
LINC01939	-0.135989812995392	-0.127050221954242	-0.1446966544879
AC129492.3	-0.25743196324893	-0.0654024805637043	-0.151183715067948
CNTNAP3C	0.268343215635207	-0.0519892091245055	0.18557019464252
IGFN1	0.403828085173778	0.317949884315978	0.323837689936244
RNU6-316P	-0.0866509896059015	-0.0478802513818356	0.00551323371783948
AC104695.3	-0.109482782518553	-0.110083530998088	0.00586560438058253
DSC3	-0.136057464322771	-0.243908475577639	-0.214549594553617
CTAGE12P	-0.202536762622446	-0.0295383733769577	0.00473853743530174
SLC25A2	0.0503084672575554	0.094700781788982	0.0892590338935502
LINC02188	-0.317017216741738	-0.323158103184081	-0.337791665554
MIR154	-0.115730352267761	-0.0393638535225324	-0.0488476452470808
S100A12	-0.187648024724418	-0.191509393243191	-0.231275554979368
SPTSSB	-0.145066348799797	-0.120979439702667	-0.124109398381819
MIR3188	0.0581682420746836	-0.0117660584722517	0.047579278020873
GABRE	0.165767012977634	0.083613980905398	0.192563837531433
AC004941.1	-0.00232365924456058	0.00884564019221813	-0.14550965627498
AC022447.6	0.131010185669459	0.097351999082736	0.0836094594704702
RAB17	-0.245215814650937	0.0035383627681926	0.0732327052082296
AL133371.3	-0.215773879669679	-0.155983390174516	-0.186292691471024
FAM181A	0.0614657197846816	0.134603311461414	0.129209505672158
GBP7	0.140743879648235	0.091283924324389	0.0730882068483938
ANXA2P2	-0.100531380195224	-0.0343105500491191	-0.00102898856664193
HOXC8	-0.179979279980943	-0.0450577038740745	-0.173301265220903
AF250324.1	0.123382806516612	-0.0555321517459549	0.0358787918965301
SNHG27	-0.133400267805946	-0.199311920600485	-0.0727081739860243
ENTPD8	0.245355082426026	0.0424658128256245	0.177330371410803
AL162457.2	0.00223981559709138	-0.0807835830664237	0.032469020083957
HLA-W	-0.0856039307448123	-0.0989922732631196	-0.0802084206790948
RN7SL187P	-0.0566709255197773	-0.00398281041065188	0.0856785704312759
FAM205BP	-0.229728392581473	0.0206095223526952	-0.101301560661006
LINC01435	-0.0677109463914279	-0.125020358578366	-0.115468052679195
CTAGE8	0.301955281301095	0.281419114206942	0.202629697008717
ZNF32-AS1	-0.203022973494008	-0.042870745577621	-0.09237002586249
CBS	0.0989074166521614	0.170254054954446	0.148634055612302
AL356863.1	-0.292579704980926	-0.212492287796963	-0.221535775623273
CUL1P1	-0.204117399958028	-0.20205564920289	-0.138269350837324
AP000311.1	-0.236536755708849	-0.277010148348992	-0.358142771979235
AC099063.2	0.123437411691359	0.0788724807797641	0.0728508929739889
ACCSL	-0.279435806398913	-0.104464627584577	-0.123188844688062
CCR5	0.21327749297154	0.0773082880476945	0.1255141327311
AC010342.1	0.00169774428469311	-0.0216616284276133	-0.0790659288038205
AC068446.3	0.0108884662016437	-0.185698239696191	-0.105652404317456
AC010319.3	-0.0448235844508193	-0.0686997094560951	-0.0907271061982215
AC092966.1	0.133523480986868	0.310172709323822	0.286144325312008
AC015987.1	-0.140715973411554	-0.123457580756367	-0.0544722185223299
MIR181B1	-0.170548476182556	-0.0503061547259276	-0.0335612005673534
Z99289.2	0.0723887421864886	0.0678533737186605	0.0705779444384117
RNU4-80P	-0.0192236392337634	-0.00274378807661225	0.108707834485583
AP000770.2	0.0801903376597517	-0.19263780252868	-0.177215313101881
VCX	0.110819863493331	0.105687208481603	0.134940321497796
CALCA	-0.102190323625771	-0.132099520235838	-0.135616043574555
PRF1	0.173105621632667	0.0420207320742229	0.117531449049619
AL031651.2	0.265252145426893	0.220946412941208	0.271065237519808
AC012558.1	0.315473564351012	0.123597276178621	0.157797047399834
CLEC4E	0.249213239903282	0.202564122063482	0.286560623035159
AC024592.2	-0.0703050759148268	0.0718711376289499	-0.0365896126001307
AC144450.1	0.170481224026131	0.151250640721433	0.227869432341469
LINC01502	-0.0382850873662564	0.000485251425985345	0.0556760770069825
AP000808.1	-0.282661930166583	-0.224098041925568	-0.0947507392869187
MIR4450	0.413601703829212	0.227897029911412	0.337701645436265
LINC00486	0.325358259146635	0.319250258384416	0.190324769738142
FCN1	-0.165508656676921	-0.156767328966976	-0.229347100578229
SNX18P26	-0.0198975455824712	-0.190416056281136	-0.131214380291214
AL357874.1	-0.00803406535787401	-0.00955950863629725	0.0597231913260319
GPR141	0.31443482065611	0.134508644831785	0.240115954073358
NAPSB	0.22874526542102	0.0659294491219553	0.12750551603901
GJB2	-0.170071354655237	-0.216070433160016	-0.218849804015303
RHEX	0.0499823452844507	0.0238881797831613	0.0981713937872504
AC090572.2	-0.16986541201299	-0.284937991191459	-0.108342933496766
DCAF13P2	0.0111477994490476	-0.068136853045909	0.0162545878027566
AC093281.2	0.0102311688054574	-0.0430317788029427	0.0215059766641623
AC093833.1	-0.136091273519141	-0.0465165353085944	-0.111461351762829
CTNNA1P1	0.312099028605866	0.164656083550684	0.0972948538030359
RNU6-470P	-0.0559876172351061	-0.0587883547064128	-0.116215506855698
LINC02526	-0.196775847320221	-0.118782984089161	-0.0618643392477411
AC055758.1	-0.00393580144335522	-0.0854618768804578	-0.0220402750669786
AL078590.1	0.10979437626944	0.161186390264462	0.113431791997555
LINC02474	0.172626781565565	0.14174502458736	0.193473650000568
ZNF812P	0.156421407557189	0.0297862595628109	0.0702030205307017
COMP	-0.0757865532133512	-0.105154016543035	-0.0887353085694778
LINC01515	0.0246559946257645	0.0598828752379569	0.10862435784602
CCN4	-0.0280782963026702	-0.0137302477079886	-0.0313258659703681
LINC00498	-0.00833065044411115	-0.217320327899294	-0.12761002182782
CRTAM	0.0408086430522173	0.0275537033468832	0.0583609947530888
AL591926.4	-0.150681307715961	-0.28282439039855	-0.24253036752125
CD3D	-0.174456451612769	-0.0179233808083681	-0.144442923688428
HIST2H4A	0.0112252821207437	-0.00765646888805318	0.0677819607589687
TMEM246-AS1	-0.142471719896026	-0.0491385248226418	-0.0155087516886541
LRG1	0.00635179674287421	-0.111153493911814	-0.00907151156072158
FCGBP	0.484390787036074	0.433226519007232	0.568437895132373
AL157902.1	0.0360999991444666	0.0375732315396461	0.0241520436537725
OBP2A	-0.169236680396201	-0.0733179063726186	-0.111264094260772
DPPA2P4	-0.0147166570340734	0.0386113089349447	-0.0925563823189707
AL161912.2	0.220863605870126	0.208596161971672	0.149794584910522
SOX10	0.203532921430204	0.0968636699842387	0.231465984165418
GTSF1	0.0379653251334215	-0.0651405375883672	0.0152949880871728
AL162171.3	-0.418996056662978	-0.279762999302408	-0.332398835897501
PSORS1C1	0.203283535876341	0.255295787953695	0.284634395548894
AL390728.2	-0.0974617698483557	-0.0193018106966812	0.021987727738228
LINC02261	-0.00286217176525481	-0.0479697445261362	-0.100275021211606
TMA16P1	-0.0243948130240665	-0.105884673694097	-0.0573877195552646
LCN10	0.170584897390549	0.161010945193315	0.137272426256289
OR2A20P	0.0376547019912966	-0.0248723006178273	0.0254938492639472
GPC4	0.339964209984235	0.204830034293611	0.26369334878915
RPL31P54	0.0522724047860626	-0.106948327837936	-0.0620827302294198
AC141930.1	0.152669247869943	0.0636594682402713	0.203265357342591
LINC00200	-0.194801373147793	-0.123012294028698	-0.157817928756907
ARHGAP8	-0.189878650466137	-0.0894270331235799	-0.0916682003312842
AC087521.1	-0.143079498940116	-0.106776012008796	-0.0899296883975665
SPAG6	-0.112706729133079	0.0942677619700923	0.125160846575477
TCAF2P1	0.100577105419817	0.203643097272809	0.287779059163778
BSND	-0.0440496164443712	-0.136351254231049	-0.0155172455306346
C1orf127	-0.0927202541562712	-0.04279854834153	-0.0559931045075763
LINC01761	0.304146759069285	0.00603992043965237	0.0986325064835004
RNU7-123P	-0.0581582958233161	0.117719022603804	0.153249979995813
MIR3617	0.219592018923558	0.26535469925825	0.0428047818651745
CYP4F34P	0.0355654967688958	-0.152050266728093	-0.0975166162607642
AC096734.2	-0.04026562675317	0.12930586776429	-0.0356092247385649
TRIM42	0.161056490896161	-0.0563691021217372	0.0179146540613512
LINC02076	-0.0722699596793941	-0.0931460152896541	-0.0459551552926105
COL4A2-AS1	-0.142952820670016	-0.169913094902744	-0.163940163559417
AL592429.1	0.0155908951034778	-0.108968753655505	-0.108544140084266
MIR3976HG	-0.13882304284822	0.0252883882556238	0.0275315189056669
AC115990.1	0.0663628107993813	-0.0608211705751358	-0.0422634045231444
AL031777.2	-0.0657593837167916	-0.111284474039384	-0.0144374136295635
RPL7P22	-0.0918274265189026	-0.0270865202242461	-0.0113943532173099
AC011726.3	-0.181181701675004	-0.136005945355245	-0.0379549607261505
RNU2-41P	-0.0754962911758456	-0.140070224614347	-0.165014800923098
DNAJC5G	0.186017665196278	0.108962736093229	0.173061677962805
AC011379.2	0.00408145014362411	0.0355979326616804	-0.0550266274501104
RN7SL160P	-0.115571082577805	-0.0841675458707059	-0.157564556358909
AC020922.4	-0.0892859719329029	0.00883357573910289	-0.0959278052539789
RNU6-95P	0.0269609101328006	0.146506960016521	0.126624108693848
AC010273.2	0.183891742819425	-0.048799972422815	0.11339902806404
AC068287.1	0.13758242215124	0.0411333413548547	0.119643507610524
FAM237A	-0.0836955623530506	-0.131121900236271	-0.196340145526079
AC079154.1	-0.124494022041031	-0.0796316390447815	-0.0683093147007
GCGR	0.225145902360674	0.283408080895849	0.356051524575255
AC007342.9	-0.0924810933460945	-0.153089774859516	-0.106409832612211
AC100793.4	-0.0682451208323657	-0.0174785513850473	-0.107356390673195
LINC02607	0.29061383930817	-0.00900877408408311	0.092366689298394
DDX43	-0.326222539511636	0.00800946484598688	-0.0828945041549596
ABHD17AP5	-0.177561523539842	0.0782123423964347	0.0897474964993927
AP002530.1	-0.136646639264948	-0.146700533076461	-0.245976416234029
KRT80	0.243637551218242	0.076142139074391	0.152294008685073
ZNF863P	0.0370812258270083	-0.0919381112489026	-0.114984913330039
OIT3	0.354065065626851	0.146350249516502	0.279272252455475
AC024560.1	0.0831411146746869	-0.149892985565897	-0.161040654124738
AL161798.1	-0.223334714225936	-0.0939185608217549	-0.146703984525002
OR52K3P	0.189916432769936	0.091903935713711	0.168043390229351
AL390728.5	-0.08929316150887	-0.0147004388490767	-0.0512887779739207
FAM183BP	0.151313299382563	0.117993798865011	0.171882931792842
GJA3	-0.192487441798757	-0.0945301645689092	-0.122133313107217
CLECL1	-0.0173429141822759	0.0304516808269376	0.10701576331045
BOD1P2	0.150067986012434	0.185656315533765	0.129168977310932
GAPDHS	-0.0430074753467117	-0.0677468887848074	-0.0504125283825511
LINC01993	0.17843070512418	0.0837791991883242	0.214729346468636
RNU6-904P	0.084225337093838	0.047239672741198	0.084803861925648
CBX1P4	-0.128998494208671	-0.132920707894267	-0.0115851822781932
AC138028.6	-0.0717072912154142	0.135901902419441	0.206940845237835
AL592429.2	-0.0779069066750194	-0.25250062433419	-0.140953082770161
CEP55	0.317271144081291	0.183566824944833	0.223257529894414
AC104971.2	0.296483996147295	0.191814538730924	0.208391525086043
CEBPD	0.0821223621739748	0.000808844496556881	0.147118059846962
AC126323.1	0.0241543818183914	0.00204431731818802	0.0321779599205519
BCO1	0.0918886105073321	-0.0244347664867855	0.102618913727049
